place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,624f1ac056b679bd65c6e908703e8506,5,"Awesome, delicious coffee",2 years ago,2022-05-14 15:32:39.241608,,,,0,12,15,True,Mantap kopinya enak,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,3083a32a2c224803e8405c20ff7a0413,5,"A cafe class shop with village prices for people, suitable for a relaxing place, a strategic outdoor location in Ase Alam, you know, its nice, sepoy. Those who have tried it are still holding out on being regulars, and those who have never tried it, taste the deliciousness of all the various drinks at the NUSANTARA COFFEE shop, great",2 years ago,2022-05-14 15:32:39.243546,,,,1,1,,False,"Kedai kelas caffe harga desa merakyat, cocok utk tmpt santuy tmpt strategis outdoor Ase Alam lho enak sepoy. Yg udh prnh msh beratahan jd langganan, dan yg belum prnh d coba rasakan ke enakan semua aneka minuman d kedai KOPI NUSANTARA mantap",
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,5e58ba32840bcaee143639388572b60b,5,Excellent,2 years ago,2022-05-14 15:32:39.245669,,,,1,2,,False,Mantap,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,dc1524e1f212a2b9327e9a84981faa9c,5,,3 years ago,2021-05-14 15:32:39.248750,,,,0,2,26,True,,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,ba836bd4aa278b913f2a7c6e1cf1441e,5,,3 years ago,2021-05-14 15:32:39.250850,,,,0,2,2,False,,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,74fbcdf9b22f4a1926011e9b228f7dd3,3,The right place to sip coffee when you need inspiration,3 years ago,2021-05-14 15:32:39.252386,,,,2,3,,False,Tempat yg tepat seruput kopi disaat butuh inspirasi,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,dd93e9f816d2c64aa10734045942e2b7,5,Awesome anyway,3 years ago,2021-05-14 15:32:39.254502,,,,1,7,39,True,Mantap pokoke,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,32f48c2d507bb9b3fda32df0b45d46c2,5,Very strategic location towards Jl. Pontang tirtayasa,3 years ago,2021-05-14 15:32:39.257511,,,,0,3,9,False,Lokasi sangat strategis menuju jl. Pontang tirtayasa,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,89ec907ea7ca2f5296a18593585c79fd,5,"The parking area is spacious, suitable for shopping for daily necessities, and the place is comfortable",a month ago,2024-04-14 15:33:24.203955,,,,0,24,20,True,"Area parkir luas, cocok untuk berbelanja kebutuhan sehari-hari, dan nyaman tempat nya",
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,f8b88de0e669b3669431e6e4e069d529,4,Not bad for the service,3 months ago,2024-02-14 15:33:24.205988,,,,0,51,23,True,Lumayan untuk pelayanan nya,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,2f134682aade2bd6c26c4b168373337b,5,Good service and friendly workers,9 months ago,2023-08-14 15:33:24.209291,,,,1,99,16,True,Pelayanan baik dan ramah pekerjanya,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,06429d9fa6b02485bcddb9d5c407c615,5,Very top,9 months ago,2023-08-14 15:33:24.211289,,,,0,23,22,True,Top banget,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,a2302b0515e0b356b4684759f7407e1f,5,The Alfa is complete for the size in the area,10 months ago,2023-07-14 15:33:24.213963,,,,0,173,76,True,Alfa nya lengkap untuk ukuran di daerah,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,c6bd0c7ac822d9e4a73b2eb897bb9de4,5,The service is friendly,a year ago,2023-05-14 15:33:24.216971,,,,0,1,,False,Pelayanan nya ramah,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,8614b2c7097eeefb833751e1a85e2902,5,"Yes, very satisfied with the friendliness of the service",a year ago,2023-05-14 15:33:24.219964,,,,0,5,,False,Ya sangat puas keramahan pelayanya,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,2f73240a94c9669d0697bb27b61e580a,5,My service said it was great,a year ago,2023-05-14 15:33:24.220978,,,,0,15,230,True,Pelayanan saya bilang mantap,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,3f7790b51c29eb7fbd2b4fb658726df3,3,,a year ago,2023-05-14 15:33:24.224983,,,,0,5,24,False,,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,8a95730819c35d135ca02a3179c33d17,5,,2 years ago,2022-05-14 15:33:24.226993,,,,0,2,4,False,,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,7eed28602c04ed44b1a281d3985b90d4,5,,3 years ago,2021-05-14 15:33:25.100964,,,,0,3,,False,,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,1b24e79cf085395cd678692630026371,2,"The place is quite good, good luck, brother",3 years ago,2021-05-14 15:33:25.102977,,,,0,5,,False,Tempat nya lumayan smoga berkah ya kakak,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,ea5416fc3f8e714032d14ec8529e0794,4,,3 years ago,2021-05-14 15:33:25.106078,,,,0,8,35,True,,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,a955ac7d960e31855f0ec2fc37df4ffd,2,The internet network is often offline,3 years ago,2021-05-14 15:33:25.108084,,,,0,16,7,True,Jaringan internetnya sering offline,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,d6ed9922796e1935cb584db031f47196,4,Service is quite friendly,3 years ago,2021-05-14 15:33:25.110503,,,,0,47,17,True,Pelayanan lumayan ramah,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,adce5c154b081a29b43ba77f9721c7ab,4,Its good that there are seats too... but the front isnt clean,3 years ago,2021-05-14 15:33:25.112507,,,,0,91,185,True,Bagus ada tempat duduknya juga... tapi depannya ga bersih,
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,315468ac33946c88cbcf15bf2a74f86d,5,"Still located in the countryside, there are places to sit, nice buildings",5 years ago,2019-05-14 15:33:25.114837,,,,0,12,35,True,"Masih terletak di pedesaan,, terdapat tempat duduknya,, bangunan bagaus",
ChIJEzUp0WbwQS4RsVBCDkQg5mQ,Alfamart SA Tirtayasa,c6a4beff7c92841c3257a11469e12a24,4,"Well, like most Alfamart places, the appearance is like that, its already good.",5 years ago,2019-05-14 15:33:25.118138,,,,0,30,22,True,Yah seperti kebanyakan alfamart tempatnya tampilannya kaya gitu gitu ajah udah bagus sih.,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,c388b36e9fe204b0d39c8c4595d2ac03,5,,a year ago,2023-05-14 15:32:53.598527,,,,0,2,10,False,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,be101c1db6fbd5502133aa78de4c7af6,5,,a year ago,2023-05-14 15:32:53.601055,,,,0,1,,False,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,4296b7a81a5b861153e2e5c7ad5872f2,5,Ok,2 years ago,2022-05-14 15:32:53.603085,,,,0,5,,False,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,0015d63e2652c03cb97b5f16e0c2da7d,4,,2 years ago,2022-05-14 15:32:53.605136,,,,0,13,128,True,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,bc5542e5ae7182648087732f29d41b90,2,,2 years ago,2022-05-14 15:32:53.607165,,,,0,1,2,False,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,30d8ad7c057f14a8d07356b2b1c8c28e,5,"Its open again, ready to send",3 years ago,2021-05-14 15:32:53.609179,,,,0,64,3586,False,Sdh buka lagi siap kirim,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,b519fce6fe9e43cd1e3d296ae1dcd1cc,4,Not bad for a cycling route for fun biking...,4 years ago,2020-05-14 15:32:53.611063,,,,0,15,1,False,Lumayan buat rute bersepeda untuk fun bike...,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,984f72cf0c5b8d07d80648e1af55860f,5,,4 years ago,2020-05-14 15:32:53.614104,,,,0,,,,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,27118ac7141bb8f601b029148f4ac183,4,Really good!! Really great...,4 years ago,2020-05-14 15:32:53.616127,,,,1,437,2266,True,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,7e460818fc41819246bfa445a8e25fe2,5,"Tourist attractions, even if you use a car, are quite narrow, the roads are still busy with visitors",5 years ago,2019-05-14 15:32:53.618170,,,,0,5,,False,Tempat wisata meskipun pakai mobil agak sempit jalan2 nya tetap ramai pengunjung,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,4ca9bf777b5aaa669ace97e00d03a3e3,5,,5 years ago,2019-05-14 15:32:54.725186,,,,0,1,,False,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,9c89699f2860662ab5a5c9cc32bfe592,1,,5 years ago,2019-05-14 15:32:54.727389,,,,0,,,,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,2d36be75f4d3e4e12df241576373fd00,2,Great,5 years ago,2019-05-14 15:32:54.728414,,,,0,53,136,True,Hebat,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,3dc28ef9d0bedd4a4191e1f78b4363b5,1,Good,5 years ago,2019-05-14 15:32:54.731553,,,,0,2,,False,Bagus,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,fff458c4fb2295994845c57a5c2ab612,5,,6 years ago,2018-05-14 15:32:54.733558,,,,0,,,,,
ChIJU3DMv8nvQS4RSg_Z0Ek3QLc,Perahu Bosok Melan Baros,e4760a2da5c93eb5c7fbc21f4017d7b6,2,ok,6 years ago,2018-05-14 15:32:54.735589,,,,0,2,3,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,6a9a92318943772f8079d5a8b6476c19,5,,23 hours ago,2024-05-13 16:33:10.178715,,,,0,1,66,True,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,2d398e0467f4a117465e379bf9c623fa,5,,9 months ago,2023-08-14 15:33:10.180758,,,,0,,,,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,77e3587df6669268d9e763bd3bcef8c7,5,,a year ago,2023-05-14 15:33:10.181787,,,,0,4,9,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,286206be15ad9365a750ab3f7be15d7a,5,,a year ago,2023-05-14 15:33:10.183846,,,,0,15,95,True,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,67d2e2389bb35f19f603edd71681f7bc,5,,a year ago,2023-05-14 15:33:10.186414,,,,0,2,,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,658c4b4bd98ecf58f94485487684b49c,4,,2 years ago,2022-05-14 15:33:10.188469,,,,0,6,17,True,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,5aa606db6f3b826e6ba2ecb61862ec7d,4,,2 years ago,2022-05-14 15:33:10.190515,,,,0,9,28,True,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,c9071f7dde9724fda4d1cd0dfb0ab3b7,4,,2 years ago,2022-05-14 15:33:10.192541,,,,0,2,,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,3981bc9dfd9339e6c05f8175dcfda16e,5,,2 years ago,2022-05-14 15:33:10.194894,,,,0,1,1,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,f48e493cd4607e4a18d1a9c151f91ab7,4,,2 years ago,2022-05-14 15:33:10.196399,,,,0,,,,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,696492523b6cef76eb28489c5cdec828,5,"Yes, I can",3 years ago,2021-05-14 15:33:12.023884,,,,0,1,,False,Boleh akka,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,93da53fbe464307277cac0395cc31ff4,5,mntap,3 years ago,2021-05-14 15:33:12.026882,,,,0,1,,False,,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,79f932f1bfe8b68d49804bbb476097d7,5,It feels really awesome,3 years ago,2021-05-14 15:33:12.028888,,,,0,1,2,False,Rasanya manjiing bangett,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,b88146f988e2cff06d8f96651208213f,5,Coffee here is delicious,3 years ago,2021-05-14 15:33:12.031409,,,,0,4,2,False,Ngopi disini nikmat,
ChIJp2o5S_PxQS4RcFGV68FsOe4,Warung Pergerakan GAMSUT,c36085bbdbf5d2af9c3362997e6b6dbc,5,Whew,3 years ago,2021-05-14 15:33:12.033411,,,,0,2,2,False,Wiihhh,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,89e583b17261264e5325508fbe3dd179,5,Queencafe gading Serpong good,4 years ago,2020-05-14 15:31:53.794931,,,,0,1,,False,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,01b8bcfc2a7a7b78c088c8e783ae45d6,5,,5 years ago,2019-05-14 15:31:53.796936,,,,0,1,,False,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,b561585411860bf884a25cd96235ffe4,1,,5 years ago,2019-05-14 15:31:53.798946,,,,0,1,,False,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,2382d5ce476903ab81b4abaf7643d56d,5,,5 years ago,2019-05-14 15:31:53.799958,,,,0,,,,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,1cf8cf5f7bebae5fe9ba39dfd26915cb,5,,5 years ago,2019-05-14 15:31:53.802516,,,,0,8,5,True,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,4c92b3e688951d01be6f597741621b84,5,good,5 years ago,2019-05-14 15:31:53.804521,,,,0,20,1,True,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,519cae1f3f1812f0c77554e20fbc6503,5,:V,5 years ago,2019-05-14 15:31:53.806528,,,,0,11,23,True,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,8e87d02ce858ea27c40bf860c6163713,5,,5 years ago,2019-05-14 15:31:53.808631,,,,0,1,4,False,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,7e907581bea87f3a1f9c9947c01aace7,5,,6 years ago,2018-05-14 15:31:53.810654,,,,0,2,50,True,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,80d4a92098c53a76b6d54c8af030767c,5,,6 years ago,2018-05-14 15:31:53.813186,,,,0,,,,,
ChIJ3Tsa5F3wQS4Rg9nTS9bys7k,Queen Resto,f2ac00d4f1ad6ec67315ab624a4fd5d2,5,Luarbiasa Baru Buka Langaung Ada Pluang Besar. Queen Resto Membuka Jasa Bukber,6 years ago,2018-05-14 15:31:54.616766,,,,0,1,,False,Its extraordinary that just opening Langaung there is a big opportunity. Queen Resto Opens Bukber Services,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,747cdac50a5d01ed6b576d8ff3644650,4,Cleanliness needs to be paid more attention,6 months ago,2023-11-14 15:33:13.720665,,,,0,220,90,True,Kebersihan perlu di perhatikan lagi,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,7b58b3a0ab2c4e51ffdeceb9dbb49335,3,The place is comfortable and comfortable.,10 months ago,2023-07-14 15:33:13.723106,,,,2,16,2,False,Tempat nya betah nyaman.,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,d026ed06ab85fb7327542f73a5ef23ec,4,,10 months ago,2023-07-14 15:33:13.725408,,,,0,3,,False,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,e8d1f565e089b3ffaeaa2afa11ec77a4,5,,a year ago,2023-05-14 15:33:13.727938,,,,0,1,6,False,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,6b6453ea25dcafe3e6e4332e7dffc755,5,,2 years ago,2022-05-14 15:33:13.728944,,,,0,,,,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,bee0cb701d51611182dcbb90f9ebefd0,2,,2 years ago,2022-05-14 15:33:13.731113,,,,0,6,17,True,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,a2c53d54f46e891065c85a38088a9280,4,Helter-skelter market. Its really helpful,2 years ago,2022-05-14 15:33:13.733164,,,,0,2,,False,Pasar pontang. Emang mantul,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,0b0dbcaa71ebc6e39559a5f46716df76,4,,2 years ago,2022-05-14 15:33:13.736177,,,,0,3,4,False,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,301a91334fc1cf20ffaeca4a914f2fb7,3,Okay,2 years ago,2022-05-14 15:33:13.737178,,,,0,16,12,True,Oke,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,e3acea8cfa7edeeda9ca5237bf54452d,5,,2 years ago,2022-05-14 15:33:13.740393,,,,0,,,,,
ChIJYQ0C09LxQS4Rcs_a2jD19io,Uwais Cincau,5fcb7bfcb13eeec601a93bf8fd97ab35,3,,3 years ago,2021-05-14 15:33:14.551207,,,,0,26,37,True,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,8ac7c9af1b838fc2c94fa34c836e4d69,5,,a year ago,2023-05-14 15:33:19.853580,,,,0,45,15,True,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,2975e98549422a85481f87b771503294,5,,a year ago,2023-05-14 15:33:19.855610,,,,0,4,7,False,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,4fedad15f827a6eae62d50b515b088d7,5,Rest area on Jln Sombeng,5 years ago,2019-05-14 15:33:19.857631,,,,1,1,2,False,Rest area jln sombeng,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,cf250f1c6e34ba2adbda3e1646060afd,1,,5 years ago,2019-05-14 15:33:19.860273,,,,0,,,,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,357d0133a32670292c200a32b021e32e,5,The coffee is great,5 years ago,2019-05-14 15:33:19.861691,,,,1,34,,True,Mantap kopinya,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,4a6a6444f13f860398d5980205d22bd8,5,Relax,5 years ago,2019-05-14 15:33:19.864855,,,,0,2,,True,Santai,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,7e173ffb428df692d63043459d1f3e4b,5,Excellent,5 years ago,2019-05-14 15:33:19.867028,,,,1,11,87,True,Mantap,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,06d55b07168d261931ea16049e912c9d,5,,6 years ago,2018-05-14 15:33:19.869194,,,,0,,,,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,406b46c72cd04e981923b44a3409b946,5,,6 years ago,2018-05-14 15:33:19.871897,,,,0,1,,False,,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,b800cfd6433d2be968b077cb6799ac6f,5,Ignorance / sociable but pious,6 years ago,2018-05-14 15:33:19.874018,,,,0,1,2,False,Tongkrongan gapleh / gaul tapi soleh,
ChIJz-_0F6rxQS4RrzQOPtx2_O0,Warung Abah Haerudin,621182b2fa567b18116588412858ed86,5,Excellent,6 years ago,2018-05-14 15:33:20.624930,,,,0,284,457,True,Mantap,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,3669ddc476d75feabfd2514f6a6d7a51,5,There is something beautiful in it Vegetarian options: Spinach,9 months ago,2023-08-14 15:32:30.477727,,,,0,27,11,True,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,2e3da5c9591e0e26d0c1960190319a53,3,,a year ago,2023-05-14 15:32:30.479869,,,,0,10,1,True,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,c3c57108c709ac28131152b8328c3744,5,,2 years ago,2022-05-14 15:32:30.481893,,,,0,2,,False,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,cb37dabe05b24eb92348bdeaea622f9d,5,,2 years ago,2022-05-14 15:32:30.483898,,,,0,46,344,True,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,724260b8ef2d36571bde2ca336e5b1b7,5,The PT.BLS office is quite beautiful and nice,2 years ago,2022-05-14 15:32:30.486186,,,,0,5,41,False,Cukup indah dan bagus kantor PT.BLS,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,4f918b856b95399c8a4b959ea18fc3d5,5,,2 years ago,2022-05-14 15:32:30.488208,,,,0,1,,False,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,d56feefb76aa49a41e8d358b0f4d4eec,5,,2 years ago,2022-05-14 15:32:30.490255,,,,0,,,,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,dfc5049121c6f2bf66ec645f9ca95358,3,,3 years ago,2021-05-14 15:32:30.492359,,,,0,1,,False,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,8ac3e5c236e68d4b420817737a029189,5,,3 years ago,2021-05-14 15:32:30.493363,,,,0,22,2,False,,
ChIJYacAVVLxQS4RepNoJLp0ziw,Upi's House,bc03fb5d0eef44bfabb1e51224d83d4f,5,Wow,4 years ago,2020-05-14 15:32:30.495881,,,,0,1,1,False,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,34786868d676dc161d2a75830c4fed67,5,,23 hours ago,2024-05-13 16:32:32.200352,,,,0,10,,False,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,e9595699afd62de1ac073063e143628f,5,,4 months ago,2024-01-14 15:32:32.202903,,,,0,18,,False,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,95810a77eeb0fce9b54c51ad66b84c24,5,Great,a year ago,2023-05-14 15:32:32.204982,,,,0,1,,False,Mantapp,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,e5767784b4eb5ee9c28ba6b43cb43cef,5,Its a nice place for hanging out and the prices are very cheap,2 years ago,2022-05-14 15:32:32.208004,,,,2,1,,False,Tempat nya enak buat nongki nongki harga pun murahh sekali,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,55f6a59b7c214de8693eb1e105b41968,5,,2 years ago,2022-05-14 15:32:32.210175,,,,0,,,,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,5f4f4c94db33afc49a7750a743a8a4c7,5,"The coffee is really good, the place to hang out is delicious",2 years ago,2022-05-14 15:32:32.212198,,,,2,2,,False,"Kopi nya mantap sekali, tempat nongki enakk",
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,f2adc4b1f3bcc029958b9855bf664b50,5,,2 years ago,2022-05-14 15:32:32.214769,,,,0,2,3,True,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,6da7f301519d88c9661196536b7eaf60,5,,2 years ago,2022-05-14 15:32:32.216804,,,,0,,,,,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,072097da81066ec7e51123c86ef65417,5,Amazing. The coffee is great and the place is comfortable too,2 years ago,2022-05-14 15:32:32.217812,,,,3,1,7,False,Luar biasaa. Kopinyaa mantaap dan tempatnya juga nyaman,
ChIJixvYx9P1QS4RjfUy24Pj8qo,Virginia coffee,325d085ec521b237106f961e5ba84574,5,,2 years ago,2022-05-14 15:32:32.220958,,,,0,,,,,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,a319c8eba59a8ff470c0760cb68c01d5,3,Do you pay? Whats wild?,a week ago,2024-05-07 15:32:42.425676,,,,0,2,5,False,Bayar ga mang? Apa liaran?,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,c4083c1dae1af53f36257626ff501054,5,,a month ago,2024-04-14 15:32:42.427664,,,,0,2,4,False,,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,e78ca9756d2fef128520116e7eb02ef0,5,,a year ago,2023-05-14 15:32:42.430676,,,,0,1,,False,,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,4f1af77304e49d3c1750e93a46834a60,3,,2 years ago,2022-05-14 15:32:42.432220,,,,0,12,,False,,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,8d8df3c45342fb42693482ab557f9221,5,"Great spot.... But not recommended for traveling at night during the rainy season.... Lots of mosquitoes... As a result I got chikungunya.... Thank you, Mr Sadam, who always faithfully waits and greets anglers.",3 years ago,2021-05-14 15:32:42.434205,,,,0,14,668,False,Spot yg mantap.... Tp kurang rekomen utk trip malam hari saat musim hujan.... Banyak nyamuknya... Alhasil kena cikungunya deh.... Makasih pak rt sadam yg selalu setia menunggu dan menyapa angler2,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,b0b788e3e374302c153a849239fcf74d,3,"If you use a car, the road is extreme on rocky ground, with holes and narrow waves.... Advice to use a motorbike if you go there",3 years ago,2021-05-14 15:32:42.437217,,,,2,46,87,True,"kalo pakai mobil jalanya extrem tanah bebatuan, berlubang dan bergelombang sempit....  Saran pakai motor kalo kesana",
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,946f011e2d49bbb971d37dbea920a2d6,5,A very beautiful relaxing destination/place.,3 years ago,2021-05-14 15:32:42.439218,,,,0,1,21,False,Destinasi/tempat Refresing yang sangat Indah.,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,740466bfc8d1d0eba3b06e9933ac466d,3,What temperature bait do you use when fishing for snapper?,3 years ago,2021-05-14 15:32:42.441739,,,,0,1,,False,Pake Umpan Apa Suhu kalo mancing kakap?,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,8767d98ac682d087d440478c21a82cbf,5,Toooppp mase,4 years ago,2020-05-14 15:32:42.444757,,,,2,1,1,False,,
ChIJG1cxdPTlQS4RkkUjWYRWznI,WARUNG CIBARENG PAK RT,7edf4bbbba158f114bd4deb68742b631,5,,4 years ago,2020-05-14 15:32:42.445756,,,,0,23,126,True,,
